N,P,K,temperature,humidity,ph,rainfall,label
15.96215604110222,64.92900206935374,33.63635046236665,22.797746894662307,65.00988422377905,6.9254596245986075,50.29929602256305,lentil
65.2325142417969,57.35436472356538,16.590078760011007,22.1038917716146,67.59890967071269,6.535396309780657,66.36535331082737,maize
21.97025971802937,54.56126549404387,16.201484412598564,25.0461501449362,53.433488497071984,6.7420381683674275,43.27002944197397,mothbeans
16.270819283570678,14.935819190398401,30.523382207694407,23.105810457198963,85.2269094902497,6.027616541193598,91.61481376727929,pomegranate
21.255989509405428,48.00546255165986,15.8153964810186,28.318925013608258,48.28720997104062,6.989052138337362,58.08952950867837,mothbeans
95.11520093228519,17.42597592116037,41.460528536316005,24.12950360598966,77.95392100987743,5.9461927922300015,58.57180744203648,watermelon
88.7337451711582,15.149053408014648,46.80183590845554,25.241269521786908,79.58991107479032,6.6135644234945525,56.69592923706939,watermelon
13.284408860285648,48.21850703881151,16.193223650955296,30.168628332870618,94.08150021360959,6.485962297183194,53.24780529571272,mungbean
95.23029856408026,38.581781846227045,53.43041641627922,25.22074053086693,82.2349029688237,6.725187694676229,227.11275717609902,rice
99.70233511663598,19.004517104258305,49.5802091514956,30.002180018617544,94.00368626845807,6.658319056641485,21.456108986392508,muskmelon
15.566595388582714,63.43718906869056,20.09200815391719,27.316106979840264,47.10996050490891,5.853325031880409,151.97891950157936,pigeonpeas
77.6586304305082,48.232406854516306,37.49739968067902,24.234654766617563,85.11424966173749,6.305149846494121,237.53591625116132,rice
100.6210716820531,30.52077275475139,29.572905835834668,26.114059244975607,54.664202249668364,6.4187471814706285,176.1913417555308,coffee
28.332704296393015,49.70191820686128,20.892383319426948,27.074120975949484,55.14093123905288,7.925861777789021,50.241406149753026,mothbeans
38.22997101131382,64.08920462570981,80.54284408421923,18.734574626802683,16.60564747086295,7.640383853999428,82.09659415274626,chickpea
101.17124216149851,71.28408506777073,60.874380794918444,25.889439006189342,74.24159445482829,6.161836224340884,111.62841093021632,banana
25.397085205687016,40.08033765958389,21.6083927068825,29.95777911711356,50.01512856639463,6.153645285035811,54.050476898118276,mothbeans
41.448172469629654,81.29007371638296,79.36286887003428,18.140104326226364,14.805100369036154,7.307650776498043,74.75911602065408,chickpea
18.47516146218188,72.0809948900006,19.187709207434107,24.935900844263703,66.16521475764742,6.780471964388319,43.2258273858663,lentil
93.68588598861575,11.750130786205801,48.50135752142959,22.160245671458142,82.66130658070709,5.937312226976177,48.851347290302925,watermelon
2.6284531514071583,37.27096920628035,26.847707729072614,31.210557247819356,49.291456391490875,5.544408600754627,101.55233628513761,mango
72.95284538164849,39.04934809688232,43.068491530131276,26.56676944830848,82.45907200543981,6.873035121685734,203.3626063005875,jute
51.40993984073112,78.58869590539246,56.287942501625054,33.815668378357046,79.84938812136322,6.834018344080072,158.99852673656054,papaya
4.834848549286299,68.16333733770334,11.532451108734282,24.002219889374587,76.01006962329808,6.893372636070993,56.66041174132102,lentil
48.194433017462586,64.67291511706627,43.2129775689429,32.44282590637658,85.36246254731284,6.72615560222518,152.40392569072048,papaya
97.97993719872738,22.974839036022136,61.31015718633007,24.91878753664294,80.98282862914371,6.6125393389958305,43.14046056362227,watermelon
39.03241481113775,55.078945472755926,89.73726816660397,16.77646181818943,14.751327893686792,7.649645087994406,86.15771149771142,chickpea
19.566028821308652,41.40310199652191,29.246810706931903,32.43808122568364,84.58390980527383,6.867536052218487,42.39110406628366,mungbean
91.93490370974418,10.124278348184612,60.88805363815819,30.398424877343974,81.69297287988547,6.8148021297476635,25.067102426942302,muskmelon
23.704121727100627,64.23966281792399,23.329621260272308,22.035322933687006,20.498182959988398,5.879638316868573,108.67649292991422,kidneybeans
18.848453400226788,54.55940202108187,15.21215522492394,29.392481881333442,87.21545863830349,6.440048704532651,39.24572426782245,mungbean
28.81234109990024,52.542274580124484,49.16358889145179,35.31223240372054,88.58532446842406,6.43185655347723,141.8401530845823,papaya
19.73797774711265,68.73401987558698,10.651291501522897,26.72120559867353,50.41875511830751,6.131163202994877,123.35982368927397,pigeonpeas
27.296166198933996,54.977576000583824,20.03940092347364,27.213894485877198,42.6745847687184,7.293900765617918,31.90456103843462,mothbeans
96.0983268462344,25.619004198005065,32.67820112508305,24.318791844512468,64.4981564265172,6.596195059787105,144.44617306885516,coffee
20.97219853175965,57.762263171341736,26.27701804729948,29.992800235467882,81.56335270572114,6.610481901109614,42.2346151640471,mungbean
94.4186301015828,15.771806636299594,51.25716626962028,27.08805025888476,83.30665473058122,6.497174838179668,52.947980694712314,watermelon
21.55924868788742,144.6633026795629,183.3150879549413,20.861220809250632,84.53252731773627,6.1880631190587065,69.76518638307445,grapes
31.174333074226535,80.34594822617751,90.2481308938809,19.61611559656229,22.64372951898508,7.0855983112479555,92.38946352939438,chickpea
112.77335029528342,15.346205186112819,41.2145089297748,24.500212528375908,82.97652071568336,6.240851084141392,45.094304860192025,watermelon
2.3330566724420065,30.62540522223754,35.66402348587403,30.27500199423586,49.432039191490176,5.937813305320099,97.3604306382437,mango
0.0,17.52208122126521,10.55265168859028,25.63268967503904,90.42778104851185,6.914491900775061,104.5383389578198,orange
0.0,11.481330162757853,14.561920288051134,22.29667963233157,93.12894017042761,7.248951647389248,112.15031942943456,orange
79.27989878419666,51.57648127995592,58.05929043145308,24.448184963620832,85.07083350021712,5.684750185928858,194.9004556515829,rice
74.55617275474818,49.69485675040216,41.22454507368453,21.987965237000594,85.22687974792574,6.194696337382993,231.86373253278794,rice
23.752372493869505,139.0993274814724,182.4836387615012,22.726235222122085,80.90438910073146,5.985370304447065,73.16245802119465,grapes
83.17659020469122,49.33161766570445,29.233184980238327,21.65474540011836,65.13464087858065,5.940288981973597,74.49554135441323,maize
24.394734938811165,45.28702176583969,17.710758069087554,30.475307515023996,59.24752450353079,7.006778606299348,50.55263641182229,mothbeans
27.832559001638167,59.710851424198424,26.209712009763003,23.826597727703582,67.23268253470356,6.393896636365914,47.00709224461326,lentil
124.3113301674976,57.52088096055339,5.158157848820739,22.60741284189521,78.40928683669287,7.0056750464542255,84.0265698164716,cotton
74.98242956415463,50.71200395273674,29.383297603819983,24.300787572952416,74.88873145201163,6.5992882345201345,214.25996860344776,rice
14.95758897865462,125.27215046472358,210.0,23.377425489109537,100.0,5.565462121200954,101.14185088985055,apple
1.4165324393147996,11.561562528387878,8.606794655770267,21.817706340148778,81.69238443943875,7.521171368778324,106.43572879474921,orange
26.01856620272098,144.30460047759976,185.26970754183642,26.03125576798894,82.38991220109462,5.891006397483436,62.827315674822465,grapes
6.262475786373827,54.76090051017363,19.070771239036265,25.439601741765074,41.1925338877907,6.131770127307193,134.8410267010663,pigeonpeas
24.393405903254685,20.563583908601096,31.53394981230726,24.43717004044395,99.11826769529101,6.0735830796652825,168.5622656465852,coconut
101.54340294141875,17.648632277433023,27.491766606017713,25.128589757175163,62.58683324738924,5.983933034219417,164.26269480962102,coffee
0.0,16.57075364880652,9.30439448012263,20.55449944252365,91.16757207859227,6.85634734875645,117.22996934624324,orange
0.0,10.316424059106227,8.559491247378297,23.92864112165333,92.38968648279105,6.823529323682496,110.8036232596303,orange
22.491108742483924,77.88625753457723,12.388204068910545,20.964497905361313,17.29830149576165,5.879168465476016,113.95355430762599,kidneybeans
111.58273292730635,46.84060776966636,26.75496952863758,25.591374040244773,85.76106831534334,6.685873256162042,59.05562473285097,cotton
112.97844307031498,28.07349442250377,46.83962518264346,27.090920480964506,82.12699070908305,7.021933905327732,48.98668778121869,watermelon
103.10472754180752,82.18464527160337,49.54082028970565,29.356505695096004,78.36732073732715,6.204781167069068,116.0173786178621,banana
86.35894006181641,81.40523736193181,41.687110653058085,32.88609667053724,80.19856910859818,6.278254855999793,115.72929614507346,banana
120.54092441435975,18.703643868405646,38.48313495360938,31.424181438645473,91.83562757423783,6.448996370149782,33.388127210780674,muskmelon
0.0,16.141181562980865,7.850817118897762,23.84061963497041,94.43143652370448,7.2512314787601,110.34143893340212,orange
16.95570567689639,136.45838875229248,205.7744962407145,24.104914773778887,81.22276082785575,6.160108574401858,81.93339087041446,grapes
23.46780102167146,64.78351471305945,14.217920916280717,27.858719139599774,85.21126508384258,6.69981927583923,35.522659382188905,mungbean
27.902703432841868,73.4417288436036,16.853683031536058,21.738312128778546,17.418614710547903,5.838961887629737,107.53165238037981,kidneybeans
25.553003452051566,138.4612967602417,190.75893176995515,21.03520642600846,83.96056950142459,5.9540218339802085,69.94015362607402,grapes
77.00992649534132,56.62827261725853,40.19826498272964,24.366684011476703,83.55625077271768,6.808346077554787,235.04540886847246,rice
83.75698018345672,40.46961816317783,36.37804177656555,25.58332538792587,85.43025729999219,6.519233978664553,197.48426159800704,rice
41.18342283086879,58.666719812949324,58.89833959913382,34.96301526198261,94.02470676907672,7.073365869424012,131.24701114141814,papaya
15.130600177955138,40.41685826184811,22.91368791586932,30.34343582943232,51.31806527294432,6.672704988902952,42.2358448892355,mothbeans
35.9901271376783,58.123904012620834,16.58182858856806,27.853343935554207,65.9540882330743,7.362356855115033,63.10693010644353,blackgram
89.31280119116198,39.28518865578906,41.12612741706999,21.994941270724382,78.03563583868828,6.3352492135510134,201.18436868028977,rice
28.266377380212724,31.492774780164364,18.297006465450693,28.562267496528747,75.91330600938794,6.0539912818293455,59.806818645592045,mungbean
15.651684593626527,73.75806353718545,18.08014364023824,18.90663983082547,19.67476646726671,5.509391283352311,125.12270445700764,kidneybeans
50.80891271989372,69.2425999935952,12.0878601298818,28.972198746702315,65.03147310097519,6.871874372885413,58.08350171135808,blackgram
14.132985555151254,41.89984608682721,15.497048237319692,31.360256347483055,87.78126394353042,6.567633064934924,48.49881422302543,mungbean
87.67434729152909,46.396622502654715,49.11028760729767,22.81685722232834,81.28810257489353,6.154403692128073,175.10690593377166,rice
23.85158100894141,63.16912855010436,28.094492661001624,26.12028763734254,62.26002090629431,7.039969486099757,60.93969603329081,lentil
88.46915668260218,76.09810636252128,38.23098875701186,29.838911361595677,78.7276196167733,6.403924214666459,94.40962877987903,banana
20.509281476309933,68.11418454269148,22.50332860690605,19.737054808656666,24.903266877378837,5.757190677379508,101.64862218828549,kidneybeans
90.57122226218915,34.436347095325786,39.77336613941031,21.18507245124689,77.30060106836322,6.418781845582803,198.91410266964377,rice
42.34969683614488,57.65329892610247,55.601678780150124,30.63199196440767,96.62178684013003,6.630209632963288,137.7831803825097,papaya
65.19570647503717,49.7770701730697,13.200719295100404,23.790386440055464,69.06386952531285,5.919203324877298,65.28181157369129,maize
11.784055944229163,75.37320089539567,18.03993680040435,18.61891789536748,29.3537710914797,5.970683152135995,102.95528779013878,kidneybeans
98.43522623876842,76.20557972633867,56.15974985068178,27.7940933397648,78.23367932280921,5.471328618046482,96.24185175353706,banana
43.92779961310601,58.640665314317694,96.50019935394516,19.900615183947153,16.867080037422156,7.634314529975739,79.74425687808005,chickpea
57.32001875920867,53.06770706341552,79.37730242389759,19.694843354300843,20.587357263462128,7.400337789977783,70.60096898891135,chickpea
0.7714216810629049,34.96482048013691,32.05782859582141,32.906352508658706,55.42250265145463,5.488466843950212,75.10053730178875,mango
118.96123276254346,23.69708306428452,44.74531625044456,28.844154528642967,92.5917503282759,6.784245293001394,20.030395354123034,muskmelon
98.9837828303662,20.127770141807673,42.52324884081223,21.48358224668913,86.64322012902404,5.819543810293103,43.48677394721917,watermelon
44.53417380947344,81.63281662447294,17.043576055990528,28.163575666980417,66.7467095552994,7.9330641288439185,71.06122841181994,blackgram
127.10794299040532,85.60124507157317,43.403103921879826,29.777329040204965,77.41941679064283,5.428103222878142,115.31653774575175,banana
100.3542743475696,54.0385735340633,32.02988925092279,27.95090826208459,84.35408775931732,7.118673664036648,179.96834139789814,jute
107.67355284454678,24.248705961541315,28.480386761923135,25.688889888701162,57.458330583777055,5.642413267351202,158.21303055407944,coffee
20.446853800815596,18.805022557773476,31.158363420975306,26.54327841468472,97.79370053753749,5.824214769385856,195.1199510432452,coconut
112.16097196359216,38.03048603523202,22.486089902265967,24.17067955158979,77.2961832251139,6.7082360708938715,83.33058435067048,cotton
29.145831824504725,48.37547921648296,11.068122673226567,28.365002061198428,44.94216320448586,7.113435865919443,52.660826811205006,mothbeans
46.88378790687796,70.58534171347826,74.85160134146031,17.961160788224536,20.81254653565298,7.013875817287979,84.7635776935622,chickpea
21.12605433770041,42.76881289339539,10.316236487487675,29.740423779883482,89.18662341511536,7.241735643323438,58.33096436535402,mungbean
49.61890984227277,65.32312861228375,53.273700628852374,34.49163844363278,90.35637593516854,6.917262890129187,160.03813384847663,papaya
14.804736487366789,53.953485682520274,20.725318729796907,25.154050149476653,56.804233271557386,5.664368536205829,61.175139375509254,mothbeans
124.71226491658523,47.608268029732564,13.675555779486459,24.03843770443454,80.86911762622424,6.49500264364764,82.31518772046462,cotton
16.15128140182663,53.62742333429847,21.742975599304902,29.825997824275596,92.5584672463633,6.831191409455823,43.336712474607396,mungbean
103.94881490002578,17.907727775200993,54.83277941084454,28.032031320798893,91.0071540655952,6.639633674117929,26.98763878286577,muskmelon
107.31898069234381,92.99689014061244,61.49143615647093,27.940965992258214,79.5232945440166,5.679556730739743,96.61499383616048,banana
24.562522210460802,118.72538643881296,196.59941989630983,20.738272978633184,100.0,6.551357858318749,122.10907035033749,apple
75.2082576215471,37.20254663818143,37.58455622737534,25.038693028482346,91.82362566458195,6.615909942758565,188.52675986239527,rice
88.80749757779355,13.916745477543643,62.049177926199576,33.233606109927706,88.24416390188061,6.6316305203502015,21.13109710554671,muskmelon
72.97946906122648,46.71274995304163,40.285081944446304,21.359533585958715,82.38684153823809,6.691591930298557,178.37873344800204,rice
22.45448528795003,43.79495252811692,24.250396662087766,30.704937286865903,82.79166589934809,6.126777526106244,50.52733219314968,mungbean
117.48109104105552,11.195094804395367,65.38810790082763,24.930116999082735,73.0446071735802,6.551170880949832,41.624625999144754,watermelon
145.9964267453376,29.692427800942617,22.26637021066588,24.723815672721976,84.73275680711737,6.7336040763697405,50.881960552827344,cotton
45.77905086262217,69.60455357784754,83.22984072269287,15.187365072656332,20.85940653238983,6.811337306183486,80.00527958856597,chickpea
99.14287211883989,14.53085717248445,48.962615583771196,22.55122545328409,86.03771147444371,6.319852723497332,53.637635171334196,watermelon
22.78845530362562,69.59158517437196,22.043264057403356,20.94400454183855,24.69708055815132,5.8659753659954355,111.22711223900268,kidneybeans
111.20550603931233,16.788979567996936,61.285538563367155,26.725509183905373,89.0462931406165,7.3017693214700685,39.78050716923726,watermelon
20.265680060376948,12.923350725431398,30.478037720562888,28.01752666209861,91.32040731821539,5.572060826572876,176.60004483050568,coconut
26.84091214763663,69.61824326096975,14.028224671845633,26.331833040510446,72.66436677818156,6.751288395390605,51.138409880089405,lentil
33.26036655710968,142.48203967675275,178.67975082022178,24.409595754563835,76.66557707558266,6.220231900742174,68.3791538166554,grapes
0.0,12.8128750693233,9.754377468427483,24.192162988264975,100.0,6.799938927514108,101.81997815258254,orange
80.11017467202619,46.50502684670913,18.461108825234994,24.63478813126865,65.04658799618326,5.702454705843486,64.74973041254856,maize
78.8435171761176,32.14013412351018,49.03989823184366,24.489933142217446,71.66278949980062,6.711921671166113,194.8081729727279,rice
76.1601666364732,59.627075816941606,12.384065476081126,22.872647339348063,60.26827303490656,6.148071720106629,45.24533433646128,maize
47.96838148644653,66.63852301980057,76.13805182254374,18.819637313857026,14.0,7.157079142398309,61.063853330462145,chickpea
73.23077999694041,39.559802227372074,61.977249576101066,25.71531924640404,77.07136976832228,6.967112824663923,194.6222261889034,rice
22.565660700065777,39.087628398704055,19.092484189321663,29.656459380369245,57.567368660087034,6.633959884414652,29.954158905367493,mothbeans
83.61636025047635,43.036895071977035,41.47964410642413,24.195352197097662,79.34749426194736,5.7516832315896576,146.98060383213976,rice
92.88998875910372,13.64655247999677,50.26218910044625,26.653677261418228,78.5524996513801,6.255565975009313,57.384358617814094,watermelon
21.486162692562,18.282338800479437,26.643944624330555,25.749785158612696,92.70965580749389,6.364849733034676,177.54104612368104,coconut
84.10585745283824,56.35328701655258,19.7614432192901,26.153495967121682,58.14749698188412,6.582680926717834,58.94285076996662,maize
87.82690983945514,40.01316767408967,23.541782236496765,19.07125023958036,59.861960924315035,5.978564703316803,61.975303135118715,maize
22.063953707916447,62.80508144308895,24.45902669537323,21.659438587206452,61.40967608190868,6.756702248836997,41.31365821241048,lentil
45.69128463572396,75.11323059830245,25.1472027796352,30.15914706988433,67.19813759119499,7.048581482699217,71.27550824513801,blackgram
82.08252755714472,39.96687386598346,12.75993049791878,22.79844624521056,74.06855634529323,6.164687180659498,62.86557129069792,maize
77.80328112162488,50.00533878212005,45.90813876200998,22.32055631563845,81.36041204259617,6.635398562997766,214.4334412808647,rice
70.17133489702509,51.78221419146218,42.9238789783199,27.11408683833073,80.82478437704512,7.026422983532827,211.27533630358676,jute
21.77716550287259,15.793148837758915,33.211391283355155,21.84341429971894,100.0,5.992590707074502,172.54549493713762,coconut
28.25500719065668,46.53944820496367,22.606399525069072,26.58042201553293,59.15111087825394,7.106351311792245,64.10687785816752,mothbeans
9.697820889518974,16.7922277035406,31.844586014541235,25.34339492084622,99.83309896260856,5.748412897920141,192.7644914673509,coconut
17.4939244121842,16.6696824806005,30.739294340885518,21.897762613969245,88.67203683368794,5.943295710695258,103.28279210741923,pomegranate
70.96823574874112,44.898387520512124,27.200586077247365,19.760660210747712,78.19876203169636,5.634514201238008,63.4147042697303,maize
49.90626457146909,74.12864222707752,89.499088412518,18.379163233197488,20.877828802106947,7.650420100308867,76.72105283487082,chickpea
119.13554294648699,19.613915927806964,47.522313505547416,23.339859009741527,91.16164302607332,6.4610755397193635,59.25265321275392,watermelon
17.05566586630652,68.6816755970712,25.79537032477949,25.584748210355947,51.20653575849623,5.714684605118047,148.32736759285584,pigeonpeas
108.95415190449475,15.259445008151863,41.94244009978417,23.748453912536448,87.77913013787564,6.577144737260077,41.3947961314009,watermelon
25.89233677726904,63.85066624303032,17.49509843803389,23.10869939394001,78.2100595524631,6.93695071665597,37.97248877200397,lentil
86.3916502169892,13.39631552578339,41.373479466966174,30.099148632128887,93.95775587630047,6.716598974389183,30.76456628102405,muskmelon
82.6105527217989,46.22980084756422,47.45839616701287,26.707744748330825,81.04830660958196,6.108494513687077,174.97772847229393,rice
94.8040001989631,36.83964333419767,35.19363949957456,26.639947284693573,53.335257649134896,6.645770430854139,150.54608907865725,coffee
20.102917688686805,51.313660488759965,19.683733236996154,23.224070062185096,69.18577243165691,7.325141477213287,58.656934010428536,lentil
49.839922947509464,62.506277255973636,23.64470597285225,32.405153010450455,61.99236204947729,7.573594977278756,65.17051392346396,blackgram
97.57416963710206,14.985110652682184,39.538859351252476,29.4479899378021,91.68955650892856,6.779955627299717,23.770758412780083,muskmelon
70.9565630945724,48.76896621552787,20.143724114674086,22.11926073984035,76.44187352390364,6.248919001212914,63.25040243304591,maize
18.78308010312491,75.00837434023835,20.294921107947985,27.082651264541237,42.597722144987664,6.219878393543738,184.08652080670322,pigeonpeas
53.80254895910255,47.213526394640155,37.14793079161639,28.306364915023114,90.22483856750642,6.8317622324733955,171.84976610564357,rice
17.808586367357528,46.79805608961392,13.857780843671186,28.4860094441088,60.23652849695903,5.997017255701996,53.4558485814899,mothbeans
103.85212652259354,14.128587142583857,39.47362073425487,27.657384817257828,95.34719185771235,6.173274672879065,20.0,muskmelon
100.45960936048934,15.216818744692732,64.7893045517324,26.16123128840792,93.72810172325723,7.339643423210013,30.532285761473222,muskmelon
19.16823695367492,123.18039235732826,180.08301989780853,23.097562346112248,79.08591259506625,5.890097496858672,69.90380776869449,grapes
21.829219290374127,19.965782043577608,23.77991171735586,19.12255979788626,98.72291935037624,5.999289325160158,127.50925941927143,pomegranate
104.70945694603873,15.033822344772382,43.62049506343921,23.044122328894723,79.05529440973325,6.573985034936834,50.017468726696286,watermelon
92.85216584147118,30.16544164117844,43.67446991749225,23.572575072268798,85.21888478200877,6.550513586033443,198.07398461368052,jute
138.13220909079772,46.28674635886439,22.138383855049646,26.18048856731613,77.34470414810662,6.434735049676284,91.07823282416801,cotton
121.47741374389867,53.81198162218311,12.424425318752597,24.27224926815169,68.90005456221812,6.283245227009052,76.00303509164009,cotton
39.01324748763112,65.31804734505579,19.54021608697867,30.544842793307218,66.30941676443568,7.5360733884081785,63.00391635929138,blackgram
21.019835064567857,23.28398315816284,41.61508552153096,20.609701283846256,93.43713377563252,5.970971969043934,109.42049458237283,pomegranate
17.853777898506692,63.21991844246687,24.450992055623935,20.05077684108482,17.799845742409413,5.927036603996095,100.43879172525811,kidneybeans
42.2606396039064,55.242375461865635,76.77081229406403,14.767378783126825,18.446014100824407,6.598811868641938,107.59660038911078,chickpea
54.765113850858135,71.46635965417958,65.37779648215562,35.21359005011927,91.6190619435449,6.745650780654481,143.71955429234848,papaya
43.15737223858385,72.1275137416328,75.96180063017427,17.648228375135325,21.506820547310333,7.139490686538595,78.65720837813696,chickpea
108.94414528207585,17.078183379192726,54.85409720165126,29.053634232084786,84.24024438264007,7.316053554398768,53.101439032262775,watermelon
87.72171433943008,19.805559575237996,41.06839315852762,30.819925081721117,90.04795406789184,6.3105333712786225,25.463715328897763,muskmelon
79.50301761461877,55.117046364987495,20.93304561578179,21.032228331891357,65.71190601483207,6.311597664889521,61.94775295645332,maize
109.5835123300539,32.326793545250354,28.685915883514703,26.046438022353872,66.85320936231336,6.513901791316739,176.56773179705215,coffee
15.601318393620758,49.08270678313833,22.721101761701735,27.831089416299122,80.72446162259776,6.60775249507921,50.86294469941519,mungbean
40.1701726138885,77.81546579107446,100.71650913614891,20.00209218513428,18.70877744748674,7.179442510564606,81.55190683858979,chickpea
55.70411243629049,54.18482271253909,51.39138809580122,32.72748633002793,91.17287973909053,7.098342607239431,152.04373137960155,papaya
111.01870413541089,31.60960626204186,36.185754877393585,24.80771142415102,60.32251082607106,6.24805306034505,177.81966738423054,coffee
76.07891846867842,46.385447406809455,47.85612388772038,26.358880241442574,89.61562038634828,6.91501597770316,211.86202515936768,rice
94.30648576418862,18.016510748285743,41.16438537716003,29.154157222762986,92.24547365652836,6.67773055245972,20.055638261822082,muskmelon
69.422890710441,48.788739445081454,39.78719721915346,22.645676576975777,85.58771127897981,6.015593520095018,191.4623786010516,rice
72.41183708263205,33.14832879167669,44.42516838079923,25.535392508717322,76.47097972442175,7.0721148662871025,192.56018183059751,jute
118.79369338178802,54.0386331958659,15.244459766287676,23.937317694660557,82.81704975411066,6.617057292522398,73.56849589877345,cotton
16.96062369662091,66.50483073470411,22.12744966620115,26.77866926288534,50.144981962296704,6.003679387017783,144.1845012538716,pigeonpeas
48.50125832630021,51.16200395424788,28.366819730762618,30.581929460274885,58.44979394007374,6.947019040932283,72.03665451581912,blackgram
112.51947454513157,22.734500079283784,46.489200076174626,27.327610298591658,87.0071480675878,5.403535436739416,20.0,muskmelon
30.344040406503524,19.47612510212336,28.48453640154137,25.586513636715296,91.00896886936258,6.098287865198524,175.5711702909469,coconut
84.96714153011233,33.677034063596686,47.86229888278626,22.342009978155854,74.02786170602816,6.8704710190126566,215.13977233290703,rice
2.5945950678510914,16.44792773048503,5.843918444666517,23.37218604175187,94.54943623960598,7.34922642653284,110.71420832581093,orange
0.0,23.600557301319068,24.37406949134419,29.992699479248806,46.60509826768434,6.07104973983818,90.20035357287792,mango
0.0,35.196282583708765,33.864239192718614,30.374327053896955,55.53387259312164,5.37668377626252,88.58835070603149,mango
113.34506133337838,24.206113631328744,48.26614568674831,30.50578216298757,88.76878837926702,5.599317599309787,22.291896183454064,muskmelon
94.77894044741517,36.4328600155111,57.68813452916282,19.752208551380384,73.96776839871214,6.753112746442514,189.50959467440452,rice
13.199145874350279,145.0,210.0,21.991596169217686,86.88170126934642,5.5004260668826745,123.92959110896669,apple
18.007812097094764,29.02672511312886,17.694151339826906,26.646075774460066,89.4638451592443,6.5903068664521225,38.279423431008524,mungbean
53.59509080907101,64.1054723258257,43.926531630659966,34.10404130087924,97.84361397115619,7.313632110616915,153.66136316430266,papaya
100.12169682282905,86.7171138508592,49.058760547182686,25.355668786621187,83.88114252362053,5.903558803754236,86.2699416906938,banana
52.229982804327264,58.568612069613394,21.549473896903173,32.58151684824486,59.788767332253855,7.706177923340899,67.97771111466479,blackgram
93.46862610070059,19.190955914950244,49.33493179422805,26.700517089264213,87.90366767905314,6.826169889439033,20.0,muskmelon
15.344656850325144,127.28082689535009,190.6811013935117,23.0160245821092,88.51529269930951,5.876422761209355,99.60482076434963,apple
21.4332260294635,21.19176077414053,30.9868630271983,26.625851460154557,96.12773721282065,5.709596110623216,167.89714927668703,coconut
49.37169018523352,60.29433232482176,55.29844913894642,34.29242959275512,83.56561524313473,6.684536735728308,137.78215264560663,papaya
19.522678764554634,55.86261042662657,22.78276562266879,25.540795060385182,44.23841809630601,6.130246419526781,156.53963084250069,pigeonpeas
74.86047813084139,36.968293878934674,49.12398503788712,23.63227959330713,79.74143444345977,7.008070568640108,190.43048073834848,jute
18.367588226025386,135.05770383524123,204.05068443130918,22.569133580949053,100.0,6.072067651063228,116.94757389107993,apple
18.564164084854276,132.20369627274485,187.88255997047756,21.03656589812895,89.96985422793642,6.061985270226531,120.63902908575645,apple
62.433708264760966,44.52403018054147,20.955495340099517,23.39644662722718,71.54091408368758,6.219544028130282,70.36509843570404,maize
28.545655067022754,49.16669176172307,24.405733604066846,28.080686455454007,78.78197868915117,5.763878840458737,50.81996700585643,mungbean
6.946858416909581,131.91794742010035,193.11655582983965,23.183142036906194,90.26419258790776,6.222506364353273,126.4610342386248,apple
20.63905536787062,50.333753790173986,18.45488290018268,25.344778675222766,70.35757967790519,7.368724057309539,34.591855063036384,lentil
19.021724330870963,128.79216138148,210.0,22.49730906079326,77.4666544796343,6.424561358010547,71.73351277998138,grapes
68.93665025993971,54.26876463205923,19.06986127944742,23.782479703086285,78.50137246003708,6.848449881372677,199.34493459568003,rice
95.56808431313289,10.180897023087823,57.49893931402944,28.610833692839563,89.95355423312043,7.109855438593103,43.5282888565936,watermelon
18.345370974369366,79.1277788640112,22.061661070012562,22.56685302315179,63.18434176591461,6.590788116158919,67.1030540180816,lentil
22.794240363394593,113.15668378657199,210.0,21.25121993358617,90.57602221676284,5.84039925985313,112.57668104339787,apple
25.29194504978534,141.28015659151686,210.0,21.62489366644992,78.87091000816724,6.077034977197417,73.20513310671869,grapes
33.28632266128795,60.32448610621216,74.65484731568804,19.230734968026105,14.399989676706161,7.29569874564446,66.91179600880888,chickpea
70.74256186846534,51.939610112065196,14.649576168369236,23.767319874973346,66.07789523790734,5.710423893295098,50.151020315500965,maize
100.53059312932619,79.73478492096099,56.90749824151903,27.878300267400835,81.2531411605165,6.018910086940205,102.66102199546405,banana
20.758789961243703,68.2732193399042,22.508913680837725,17.23791079369245,20.79918153183302,5.538347443142179,89.51381701136253,kidneybeans
0.0,15.187325884061284,8.22160230046406,24.11079772130348,97.91450244693762,6.545449933318457,110.4052294231701,orange
0.0,30.290715180012818,22.780372264631215,28.116179287776383,42.76750898229656,5.647837853905624,120.83573660166567,mango
109.74240169233242,24.352135333898048,36.45212662308431,22.473929292845867,61.05219999658425,7.580346587819838,120.86852901090333,coffee
37.39986915065974,65.47633510602353,52.966815141687974,34.339889422102964,91.02137510458059,6.381352356762599,146.20563555754077,papaya
25.39070287777904,130.55133244853906,194.86542734826276,26.86766567731969,83.31650755117116,6.245240138009512,86.43611911523809,grapes
21.094311516632906,132.18252460856112,210.0,23.08965643209247,87.35949772711972,5.53648307777807,67.06340283185453,grapes
22.154247463784696,14.631019479412833,26.145004935906357,22.39028565480742,90.45322752431674,5.464277615416121,185.88385263223483,coconut
112.14071530363974,42.54079050177631,18.164887906841866,24.214571732193157,70.65512962086562,6.892244486099438,82.447846196035,cotton
